id,game_id,name,storyline,first_release_date,follow_count,hype_count,critic_rating_value,critic_rating_count,user_rating_value,user_rating_count
935,82107,Hurry Up Bird Hunter!,NULL,2016-07-14 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
936,40482,Tee'd Off,NULL,1986-06-07 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
937,83474,Saikyou Ginsei Gomoku Narabe,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
938,46170,J League Champion Soccer,NULL,1993-03-26 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
939,89325,Undercrewed,NULL,NULL,NULL,NULL,NULL,NULL,50.0000,0
940,192439,Ash of Gods: The Way,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
941,108701,Cueist,NULL,2015-10-29 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
942,182847,Griffin Card,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
943,165575,Quartet,"A series of train robberies leads to evidence of a government conspiracy. A mysterious deck of cards gives a young girl a vision of another world. A fleet of deadly airships burns a path across the Imperial frontier. The world’s unlikeliest hero manifests tremendous magical power. These stories intertwine in the world of Quartet. Before it is all over, the eight heroes will uncover how a secret, centuries-old conflict literally reshaped the world. Then they will have their own decision to make about the destiny of magic.

Quartet begins with four separate stories, playable in any order. Those stories come together, giving the player a final party of eight characters. In combat, the player can deploy four of those characters at a time, with the ability to quickly swap in any of the four “reserve” characters. When a character swaps in, they immediately take their turn. While characters are in the reserves, they regenerate their AP at an enhanced rate. This allows clever players to hit the enemy with a never-ending stream of their best attacks, by swapping characters in at just the right moment.",2022-12-31 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
944,176241,The Ravine,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
945,46456,Emergency 4,NULL,2006-04-13 00:00:00.000,1,NULL,NULL,NULL,NULL,NULL
946,182858,Tiny House,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
947,65691,Mute Crimson,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
948,176198,Stendhal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
949,108817,Harlequin's Nightmare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
950,65316,Minna de Taikan Dokusho DS: Cho-Kowai! Gakkou no Kaidan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
951,98816,Match 3 Games,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
952,80562,The Rhythm of Fighters: SNK Original Sound Collection,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
953,73517,Sea Wolves,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
954,146630,MagiGhostDEADline,NULL,2021-04-22 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
955,92279,Mos Speedrun,NULL,2011-04-07 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
956,2823,Samurai Jack: The Shadow of Aku,NULL,2004-03-24 00:00:00.000,5,NULL,NULL,NULL,54.0000,3
957,9745,Xia-Xia,NULL,2012-03-20 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
958,67297,KrabbitWorld Origins,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
959,31804,Farm Life: Natures Adventure,NULL,2016-08-23 00:00:00.000,NULL,NULL,NULL,NULL,40.0000,0
960,10900,Shinobido 2: Revenge of Zen,"Set six months after the events of the previous game, Shinobido 2: Revenge of Zen lets players step into the shoes of Zen, a master assassin, as he slips through the darkness in a story of betrayal and intrigue set in the once peaceful region of Utakata, now in the grip of a vicious civil war. Betrayed by his companions and left fatally wounded, Zen chooses to live the life of a ninja and sets out to find those who wronged him, stopping at nothing to unleash the full fury of his silent yet deadly revenge.",2011-12-17 00:00:00.000,NULL,NULL,60.0000,2,NULL,NULL
961,37448,One Piece: Niji no Shima Densetsu,NULL,2001-10-13 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
962,176237,A Day In The Lie,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
963,89735,Driving Zone 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
964,115417,Blobbins 2048,NULL,2019-02-17 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
965,120010,Lost,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
966,192448,Tails and Pines,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
967,102091,Traffic Cop VR,"20 Levels of traffic to direct. Unlock all 8 lanes of oncoming traffic as you progress through your shift 
3 Mini-Games: Alien Attack, Bird Hunt & Burger Toss a total of 12 levels of difficulty 
Full emersion reactive environment 
Destroy city property 
Cause accidents 
 
With rhythm & perception keep traffic flowing through the intersection using a strategic plan for cars traveling at different speeds from all 8 lanes to avoid collisions & minimize delays. 
 
Drivers in traffic jams become unpredictable, blowing through the intersection causing accidents or even throwing things at you. When you find food flying towards your face, you can always duck, dodge, catch or throw it back at them if you're feisty! 
 
Break up the work day w/ mini games. Protect the city from Aliens with your ray gun, & use your sling shot to plink giant birds!",2018-05-28 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
968,192465,Shroomscape Zone,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
969,183953,Catroom Drama: Case 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
970,68806,HexaPlunge,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
971,84015,Lots of Balls,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
972,176236,A Night Walk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
973,182853,The Insomnia Town,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
974,192450,Swords Fantasy: Battlefield,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
975,50558,Pocket Billiard Funk: The 9 Ball,NULL,2000-03-19 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
976,132531,4 Minutes to the Apocalypse,"HOW HARD IS IT TO PRESS THE BUTTON THAT ACTIVATES WEAPON CAPABLE OF ENDING OUR ENTIRE CIVILIZATION? 
 
It was a short nuclear war of just a few hours. It is not known who started it and why. Probably it was decided randomly. Perhaps it was a human or computer error. All those who would know are dead. 
 
After the first rocket attack, everything happened so fast. Retaliatory strikes were launched one after the other with only a few minutes intervals. On that day, millions of people died and the largest cities were razed to the ground. Those who survived had to face the world, which with each passing hour and day plunged into increasing chaos ... 
However, This Was Just the Beginning. 
 
The vast majority of weapons that belong to the arsenal of ""The Last Day Weapons"" were not used for some unknown reason. Created to deter and not to be used, powerful enough to end life on our planet. 
 
After the war, which caused command centers to be destroyed and governments to cease to exist, this weapon remained without any control. One of the most dangerous units of this arsenal is the Arizona-12 secret submarine. 
 
Who will take control over it and what will it be used for?",NULL,NULL,NULL,NULL,NULL,NULL,NULL
977,163924,Hard Minus Classic Redux,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
978,112741,Darkheart: Flight of the Harpies,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
979,934,Wing Commander IV: The Price of Freedom,NULL,1995-12-01 00:00:00.000,4,NULL,62.5000,2,89.4022,19
980,52738,Chronicles of Witches & Warlocks,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
981,176238,Feed of Comfort,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
982,176240,Gift-Exchange-Machine,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
983,176239,Genius Loci,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
984,124562,The Settlers: Heritage of Kings - Expansion Disc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
985,71309,The Backyard,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
986,97615,Pachitte Chonmage Tatsujin 2: CR Jurassic Park,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
987,157447,Beyond Tokyo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
988,156959,Lost Astronaut,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
989,111714,Siam Twinstick,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
990,24966,Don't Go Bang!,"In ""Don't Go Bang!"" for PC, every decision matters. The terrorist cell, Fraction, is unforgiving, and it's reflected in the game with permadeath and autosaves to make going back on decisions impossible. You'll have to make difficult choices every day as the Commander of the UOD - but remember your ultimate goal is to protect civilians and to prevent panic and terror.

You can't do it alone. Using your limited funds, you must continually recruit and manage your team of professional bomb disposal experts, teach them to grow their skills, and to monitor channels and the map for suspicious activity.


Hire Screen
Your team can get injured, get mentally stressed or ill, they can act erratically with other team members, they can lose their skills over time, and most importantly they can save the city. But it's up to you to manage which one can happen at any given time. Your team must gather Intel which can prevent terror attacks on and around the city, and allow you to send yourself or your team out on missions to diffuse bombs or arrest suspicious individuals in order to eradicate  the terrorist cell, Fraction, from the city.

Who Are Fraction?
 

Fraction is a terrorist cell whose base of operation is somewhere within the city you reside over. They are made up of teams of hackers, bomb makers, and general anarchists whom have all come to the conclusion that in order to resolve issues of inequality and overpopulation, a vast majority of the population must be eradicated in order for humanity to continue at a diminished rate.

They see no other alternative, and while they originally set out to disrupt the accumulation of wealth for the richest 1%, they have slowly changed their doctrine to encumber more extremist measures, killing indiscriminately in order to incite fear and ultimately reduce the population down to a fraction of what it once was.

Finding Fraction and Their Threats:

As your team gather Intel, you'll be able to pinpoint locations of interest, such as where Fractions Members meet, where they assemble bombs, and most immediately pressing, where they have planted a bomb.

A Single District of the Map
The map consists of many districts, each with their own attributes, landmarks, municipals buildings, functions, and classes. This determines whether or not they are likely to be under immediate threat by Fraction, as the terrorist cell adopts a different tactic every other week to disrupt your operations, and eliminate human life.

For instance, as Fraction was founded upon disrupting the lives of the socially elite, they may initially still target richer districts at first. However, their tactics have grown so indiscriminate over time, that no where is safe.

Story Building:

In ""Don't Go Bang!"" concerned citizens and members of UOD will email you regularly about the state of the city, and the state of your management skills. This is the primary way you directly build relationships in the game, with each email having multiple responses to cater to your own style of management, and your own intentions for how your relationship develops with that person. There is no ""Just Good"" or ""Just Bad"" answer. We want to embrace the grey area of dealing with a complex and frightening scenario.

Email System
As you build relationships, the content of each email differs as every person remembers who you are and what you've said. Choose to be unkind because you don't have the time, and it might come back to bite you later. Equally, be too soft and people might find it acceptable to walk all over you. Remember, YOU are in charge.

Ultimately, you are responsible for the protection of the city. As such, if you continue to fail on a regular basis, you will be petitioned to be replaced by the citizens of the city, as they work themselves into a panic and a frenzy. They will make life continually more difficult for you. If they succeed in having you removed from office, the game, and the city, is lost.

Do not fail them. Do not fail your loved ones. Do not let Fraction win.



Current Features: (In The Mobile Game)

Procedural Bomb Generation
Wire Cutting Puzzle Variations (Cut All Yellow Wires, Cut Third Wires etc.)
Multiple Tiers Per Bomb (Multiple Levels/Sections to each bomb.)
Planned Features: (For The PC Game)

Massively improved visuals - We'll be able to hire an artist better than ourselves to give the games art a complete overhaul to capture the intensity of the situation, whilst still capturing the games dark humour moments too.
Panic - The purpose of the game is to respond to terrorist threats, suspected/potential/otherwise. Failure to do so will result in increased panic in the city, and as this grows the citizens can petition to have your funds lowered, or to have you removed completely, resulting in Game Over.
Complex Bomb Disposal - With the limitation of a single tap used in mobile games being lifted, we can make the bomb disposal process much more complex and interesting. This includes requiring certain tools to perform certain actions.
Rules/Instructions - The rules of bomb disposal will change depending on how quickly Fraction is improving their bomb making skills. It's upto your team to gather Intel to give you the new list of instructions as quickly as possible. E.g. You may be told to always cut the first red wire, and then one day that rules changes...
Full Map - A huge interactive Map with different districts that have different functions for the city. As events/festivals/celebrations come up, the population density of an area may change, and you'll have to work harder to protect these areas.
Manage and Build your team - Hire people you trust and build them up to be the best they can be at bomb disposal. You cannot afford to use them sparingly, but be careful as once they're dead, they stay dead.
Connection to the Citizens - You receive regular emails and communications from concerned or supportive citizens in the city regarding the recent events. You can make dialogue decisions on how well you should inform the public or build relationships with people. Be careful though, as you fail missions, those you care about can perish.
Shop - You are able to customise your office space that you work in, as well as buy new equipment for yourself and your crew.
Research - As Fraction grows, and their bomb making prowess increases, it’s your job to stay one step ahead, so you’d have to recruit avid researchers to provide you with the latest tools and equipment to deal with the threats.
Scanner/Send Investigation Team – As briefly mentioned, the map displays information about the city currently, but in order to find bombs there has to be a process to do so. You can do this by scanning for suspicious signals, or physically sending an investigation team (at your expense) to reconnoitre the area and report back if there are threats or potential threats.


Breakdown of Funds for Don't Go Bang!
Part of our commitment to being open and honest regarding everything about this endeavour means going over exactly where your pledges will be going towards. On our part, we've designed the game for a long time, and came up with exactly what it is and could be back when it was a mobile game, and what it is now! 
As such, you might be wondering while Design gets less of a cut than Art and Programming, but the truth is we did a lot of the Design work off our own funds, but it still needs Playtesting which comes under Design, and also various tweaks - a lot of the time a Programmer makes it work, but a Designer makes it feel right. Equally, while the Writing Budget is low, it's because this also comes under Design at times, so it's actually difficult to pinpoint.


 We'll be humbled immensely if we reach our goal of £20,000, but if the unimaginable were to happen and we go beyond that, we've carefully selected a number of stretch goals to help make ""Don't Go Bang!"" an even better experience.


Stretch Goals for Don't Go Bang!
Either way, we'll strive to make ""Don't Go Bang!"" an amazing experience, with incredible gameplay and an engaging, unforgettable story.",NULL,NULL,NULL,NULL,NULL,NULL,NULL
991,31093,Battle Tank Armada,NULL,2016-09-29 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
992,74320,Virtual City 2: Paradise Resort,NULL,NULL,NULL,NULL,NULL,NULL,40.0000,0
993,149270,Ruin Hunters,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
994,60547,Jewel Pet: Cafe de Mahou no Cooking!,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
995,77043,Kinnikuman Muscle Grand Prix MAX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
996,92639,Baffle Ball,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
997,133168,Lost Circus VR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
998,62544,Akagawa Jirou: Yasoukyoku,NULL,1998-07-16 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
999,77405,Bot Land,NULL,2019-09-04 00:00:00.000,NULL,NULL,NULL,NULL,NULL,NULL
1000,58218,Balance The Beam,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
